source,target,value,count,step
3HgB7ZfdZYYdY8NZbV9inmF91SEgXRpKXY,bc1qd2kx8pmpnvfx40rmgd483988jcasamm9xw326zlm4pwguv5drxfssc4c86,24177039108,9,1
3HgB7ZfdZYYdY8NZbV9inmF91SEgXRpKXY,13Modpmc4Xaasy3x8dC6aGbjPsG3xBxngU,240174,1,1
3HgB7ZfdZYYdY8NZbV9inmF91SEgXRpKXY,3Hcj9E6JWztmePNoxLSiEnAgXjmHtXgebd,15139,1,1
3HgB7ZfdZYYdY8NZbV9inmF91SEgXRpKXY,18ZdZaT6v8DgDBK6rruwe5jKaSP1WMGuCm,467413,1,1
3HgB7ZfdZYYdY8NZbV9inmF91SEgXRpKXY,bc1qpek0n2n4uwsxttg7y4f69sarprkltf08tklxz3,2069277,1,1
3HgB7ZfdZYYdY8NZbV9inmF91SEgXRpKXY,1CUV8TaidoQ9XPSirFBPa9UFn6C9x7ZUET,1071000,1,1
3HgB7ZfdZYYdY8NZbV9inmF91SEgXRpKXY,1GevvJAp9yPvunRFZwG2a4B4reR838dmdN,177945,1,1
3HgB7ZfdZYYdY8NZbV9inmF91SEgXRpKXY,3HMrtbX6BbPdqymsjgUYdMeDVB4W7tSGe7,142863,1,1
3HgB7ZfdZYYdY8NZbV9inmF91SEgXRpKXY,bc1qe3nt6rnpnu89tc7gszz7ds9p4ak8uuxqhdy8af,1156066,1,1
3HgB7ZfdZYYdY8NZbV9inmF91SEgXRpKXY,bc1qvk98gxda5e3uzdshzdgkrk2y4kvtxkkclzcfd6,2599387,1,1
3HgB7ZfdZYYdY8NZbV9inmF91SEgXRpKXY,bc1qsdznkdsgq2j8e6kz9733q97gta94z0mkn32ppl,217456069,1,1
3HgB7ZfdZYYdY8NZbV9inmF91SEgXRpKXY,1Q1H43sGGgyAeSe8ayDcFgW4DwnNmUzy5D,1041107,1,1
3HgB7ZfdZYYdY8NZbV9inmF91SEgXRpKXY,3GgnobeWK66vTom77cZ4rNARrTDYkEQJbZ,540000,1,1
3HgB7ZfdZYYdY8NZbV9inmF91SEgXRpKXY,1Lets1xxxx1use1xxxxxxxxxxxy2EaMkJ,547,1,1
3HgB7ZfdZYYdY8NZbV9inmF91SEgXRpKXY,1Kxtjjc8crhWSQMbasfta559TgTtmjJ7Td,757000,1,1
3HgB7ZfdZYYdY8NZbV9inmF91SEgXRpKXY,14LDDdtKUvw1yGUxiq5WjkGh39p8ww3XuB,76037,1,1
3HgB7ZfdZYYdY8NZbV9inmF91SEgXRpKXY,39jmnRHomFp1nY8np7NwPS2LuRfEvmWVs2,50000,1,1
3HgB7ZfdZYYdY8NZbV9inmF91SEgXRpKXY,bc1qfjvndv47wkukyfxn8m6dkt5k37rusm5jk824gp,140143024,1,1
3HgB7ZfdZYYdY8NZbV9inmF91SEgXRpKXY,1E8jFpFz2bTuxg1qHv7fGzJfJvKXSGi39i,110726,1,1
199XtF5eyyG1tFgJknwcUhmkDo2pGjx3Pq,12uwjqmYnc1emkZaNQJx5vMBGAwdi4LgTU,854095,1,1
199XtF5eyyG1tFgJknwcUhmkDo2pGjx3Pq,1KmhSNcpfYgKw1agVMUoqbfe1nMfvwrKxa,48791559,1,1
199XtF5eyyG1tFgJknwcUhmkDo2pGjx3Pq,1DF95r8X9pjCkJHCCDsnip7PjzFmPXXpdj,9520,1,1
199XtF5eyyG1tFgJknwcUhmkDo2pGjx3Pq,1PPhWMMw7Ssah2yPPpnMkFWe5qBLLRJ5aw,57450586,1,1
199XtF5eyyG1tFgJknwcUhmkDo2pGjx3Pq,16mRkuA5DWmqpDRuzWAFwWVmZAX339Z6xH,1080397,1,1
199XtF5eyyG1tFgJknwcUhmkDo2pGjx3Pq,1JtcifG13o3eS5SRM1YUzv4PfWeDiehkMz,2182996,1,1
199XtF5eyyG1tFgJknwcUhmkDo2pGjx3Pq,1JopCDdQtw5v7cX855LesUviSa6sg2dKJx,22645769,1,1
199XtF5eyyG1tFgJknwcUhmkDo2pGjx3Pq,1NjRBiDpXTMHg1XFAhWqhnaV6hkp8R44Lz,917723,1,1
199XtF5eyyG1tFgJknwcUhmkDo2pGjx3Pq,19sW86NfuGP3mMhqbUAPJjdfDyoFzDgKCP,99530,1,1
199XtF5eyyG1tFgJknwcUhmkDo2pGjx3Pq,1JMtxeMRBzQmgoqv84APpKfbcM1c1QhfH6,52477805,1,1
199XtF5eyyG1tFgJknwcUhmkDo2pGjx3Pq,1JBTrNusgTQ5rrBEbwXKzZSrtRaMcWwEi7,1195,1,1
199XtF5eyyG1tFgJknwcUhmkDo2pGjx3Pq,16cthzGXSmxoTEX16Geo8x8bchsx2tPK2S,730,1,1
199XtF5eyyG1tFgJknwcUhmkDo2pGjx3Pq,1GuXEUu11577oqSJAcwhXosvo1LEHtjACM,13148,1,1
199XtF5eyyG1tFgJknwcUhmkDo2pGjx3Pq,1K1oAmrqmUSoH6JMRhDGG1hPQTRJ6vtLdZ,138069,1,1
199XtF5eyyG1tFgJknwcUhmkDo2pGjx3Pq,1EBVsqjj3soE86QLwNg2CYcZbBLuS6f9VJ,22079,1,1
199XtF5eyyG1tFgJknwcUhmkDo2pGjx3Pq,1LZ2JdbTakhZDxEMPsHiLnDZDdwYzWf49j,83961,1,1
199XtF5eyyG1tFgJknwcUhmkDo2pGjx3Pq,17xhJZ9fMYoxFMX3RYVBSz6rJfNdTLSkYH,741228,1,1
199XtF5eyyG1tFgJknwcUhmkDo2pGjx3Pq,3EBWJFs6qEfLN8Tzd3Rz1pvHDm8tvXCUcb,7119,1,1
199XtF5eyyG1tFgJknwcUhmkDo2pGjx3Pq,381tVtdJNGXRuxiHRR1R1cvYntbpY1D79a,206389,1,1
199XtF5eyyG1tFgJknwcUhmkDo2pGjx3Pq,1593rgSupoMHgxkmhymWdoa2nVMxkWcizj,8728,1,1
199XtF5eyyG1tFgJknwcUhmkDo2pGjx3Pq,3AmSyKnUT2TjwiJ5BRPn9nbJ8CR5nvuDDm,660551,1,1
199XtF5eyyG1tFgJknwcUhmkDo2pGjx3Pq,19pZZ84tQbAUq3PC95UFHQYpefzkRYH7zw,397028,1,1
199XtF5eyyG1tFgJknwcUhmkDo2pGjx3Pq,1HHHyjSYFiVaZQZbAWz75j64SAKnDKxxkW,2623,1,1
199XtF5eyyG1tFgJknwcUhmkDo2pGjx3Pq,1KGwdL3JVb8wdaeSHQyRpehebk5JQwKKoR,671662,1,1
199XtF5eyyG1tFgJknwcUhmkDo2pGjx3Pq,1PqzuiEedLfjTvANTjYU1ueN38vDJFsnaE,492546,1,1
199XtF5eyyG1tFgJknwcUhmkDo2pGjx3Pq,19GTWqa8kQ7SSSAdTC7Ajh5xaf76qq1DzD,318569,1,1
199XtF5eyyG1tFgJknwcUhmkDo2pGjx3Pq,1H3zgeEvmkQHjgrWfc8DippPEm2M62Qsqg,215583,1,1
199XtF5eyyG1tFgJknwcUhmkDo2pGjx3Pq,1L5wkeeZr2dpx9763rwhpHwRSvmHj93SCY,624074335,1,1
199XtF5eyyG1tFgJknwcUhmkDo2pGjx3Pq,3JUnk7MMTfrQGkRZ5ePgTzU2G46o7p6UA1,416139,1,1
199XtF5eyyG1tFgJknwcUhmkDo2pGjx3Pq,16KWWo95iApr1DpXSZN4xqLGcHwmnDHz1H,594149,1,1
1PVNkD4sRxc2rXRPySdTwwfQcP33YF811p,12A47jBazYAupMFQgcFB8Gbp8vwemZFE4o,59966,1,1
3LRqKHjRerCM6B3xrKZUFZifosjxKHvH7X,3PNg55LX136Rvun6vLUCn9CjZ3T1stMC74,40800,1,1
17YHGoAKi8xnszN24iUvG62EJLvxQHhuoC,1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,15152739866,3,1
17YHGoAKi8xnszN24iUvG62EJLvxQHhuoC,3Cn2pGSYmocKdWZvhCLCDyAp8t5cG6uHiW,748738,1,1
1Q6Wozg1uug1fmZw7drjGzdmXNbYWonUFG,33N36ssgHDbSEuyEMdjV7tYqLEdyDDv5PX,7035010,1,1
1Q6Wozg1uug1fmZw7drjGzdmXNbYWonUFG,bc1qkgad5vy6wnuawcu5lp20grsr80zw3x03dyqquv,22500,1,1
1Q6Wozg1uug1fmZw7drjGzdmXNbYWonUFG,3B2YEqGCrGwhbmbK9xYL5e59G2PEr2cTw9,28598041,2,1
1Q6Wozg1uug1fmZw7drjGzdmXNbYWonUFG,1DAjJAcHQaWPNjJQ7CawMokR51Cb839nGB,20950000,1,1
1Q6Wozg1uug1fmZw7drjGzdmXNbYWonUFG,bc1qr4df0ct4g2a3e9frup4s2952jrvgys6al7fu92,68866945,1,1
1Q6Wozg1uug1fmZw7drjGzdmXNbYWonUFG,34Ja8msqcRpt8KaAHbYoQCjLMwrsoShWi6,11428322,1,1
1Q6Wozg1uug1fmZw7drjGzdmXNbYWonUFG,bc1q9fc6jcgmrmzrfv6z3aeg6sk6ax0nu4emqu67ul,8237,1,1
1Q6Wozg1uug1fmZw7drjGzdmXNbYWonUFG,18t7NZ9uv9Q9vZQD7nyXtEUfuuQgKiFGZ6,12808269,1,1
1Q6Wozg1uug1fmZw7drjGzdmXNbYWonUFG,1Bio6YdzmznY42pPN9nSCM6gp3fbBocLsD,38790,1,1
1Q6Wozg1uug1fmZw7drjGzdmXNbYWonUFG,36b78Cw3NX5pHzvxUFv67sQusVFKHHYPgG,4359444,1,1
1Q6Wozg1uug1fmZw7drjGzdmXNbYWonUFG,16iv6Jsw9HAQBPTxycFikEnrX6p7NfdqmX,162116,1,1
1CJt95zbYrYnvKgmQ87V5ETFBCzs8NujrC,1JqRnGAo9yWxZ8yf2gyoGjBKKGVB5BX2tY,501170852,1,1
1CJt95zbYrYnvKgmQ87V5ETFBCzs8NujrC,1JNLEC2jV7kUJY95waZRoZCJiMM4fYCt93,23399482,1,1
1CJt95zbYrYnvKgmQ87V5ETFBCzs8NujrC,1By23girjADzhAqp1Zvn4Yy2mVnzkTodKJ,1775812,1,1
1CJt95zbYrYnvKgmQ87V5ETFBCzs8NujrC,15mLBMKarH1dUvf3dLaMuDKSJ7kcXtWenr,694136,1,1
1EcxHkkTq5GnN4fZXsAzpXe2NLTpfsdzAV,1CL7NYSFPeMMXfZ6RTVZmSmawzD42y4eQx,405404301,1,1
bc1q0djakd9xe2qn90hyway7nrm57uegjxfcncln34,37nQtRejE4K1ueyEj7SGstXMZF7TjE2nPy,34938556,1,1
12AiCwgEPfibtcymfUCopxwVVnrBvUeUoZ,1JrRQgN6NcDLJKn8JLc5giCb4xQ4su9Xt,1560795,1,1
12TGkJJzXjz4hWW2esGW5h4nUcJAzG7Tzw,3CtBdiJkAeUvNJ2gskUszmskjkP3D42pAa,2552622,1,1
12TGkJJzXjz4hWW2esGW5h4nUcJAzG7Tzw,1MgQABc5FBQBKjZux1bS7uQLVibpcHTCR6,4301982,1,1
12TGkJJzXjz4hWW2esGW5h4nUcJAzG7Tzw,12QCPRsz3N4NYZzfDcXfh2x93MQjjEtggn,200000000,1,1
12TGkJJzXjz4hWW2esGW5h4nUcJAzG7Tzw,1LGojWDinKQ2iaM4Z2NMrze17YFDaAd1Ku,5399233,1,1
12TGkJJzXjz4hWW2esGW5h4nUcJAzG7Tzw,333phSqsJehfjRKLbdixHomJ5jqqY8SQat,5995550,1,1
12TGkJJzXjz4hWW2esGW5h4nUcJAzG7Tzw,129Ejc4SV9RQY5zkcVNpFnUDvvzjSqvAH5,7851196,1,1
12TGkJJzXjz4hWW2esGW5h4nUcJAzG7Tzw,3CzuVTsBTVZYGQ2coYdfVsFWHHp7p9yaM9,7870133,1,1
12TGkJJzXjz4hWW2esGW5h4nUcJAzG7Tzw,1HsBfzvtc4bYSfF2BHuQe9qPhXTD34aEyu,1181,1,1
12TGkJJzXjz4hWW2esGW5h4nUcJAzG7Tzw,3JkyGdWqeThLZ11ALxVKDqXAVR7ME3hmkc,130000,1,1
12TGkJJzXjz4hWW2esGW5h4nUcJAzG7Tzw,3JPV5EfkbE96tgAjpLVo8AZrioyXe5vRQa,1269919,1,1
12TGkJJzXjz4hWW2esGW5h4nUcJAzG7Tzw,32xMtFpLryqvzUx4HajXPE8Dhyv8ahPVMn,249026,1,1
12TGkJJzXjz4hWW2esGW5h4nUcJAzG7Tzw,13xr4nZg9SbtS6d7HfCmyLfVj2ocudgWXh,1377363,1,1
12TGkJJzXjz4hWW2esGW5h4nUcJAzG7Tzw,16XqaUufScF3i6PSgozjewE7iRB21en9wK,19246017,1,1
12TGkJJzXjz4hWW2esGW5h4nUcJAzG7Tzw,1FUToKo8frtDiGu6gs9nuvvsvv4JFgJp1V,140778,1,1
12TGkJJzXjz4hWW2esGW5h4nUcJAzG7Tzw,3H849AL23rBYRsRGZ8u39b7Kyim2x8GSom,2446707,1,1
12TGkJJzXjz4hWW2esGW5h4nUcJAzG7Tzw,1AEPiBGBdznpLGKCcPCtK2hNxFx69JNkMR,378279,1,1
1AwBdM4u8jwUaLY5CdDZ5crNwPREY8mLQM,1Fu3iBR2EMQWeYGi3XvrPmcPUkne8ZWj9h,4416166319,27,1
1AwBdM4u8jwUaLY5CdDZ5crNwPREY8mLQM,3BMEXKBt57Ptqedc5PcUm62MuRRAiS8H9h,109269,1,1
1AwBdM4u8jwUaLY5CdDZ5crNwPREY8mLQM,1FMqnUAXqJJrRgtENB2hPVBKofJBpHFW1S,270133,1,1
1AwBdM4u8jwUaLY5CdDZ5crNwPREY8mLQM,bc1qvt5hutrn3hmm3rd2dgyw3nqgr3wpxaa93gpr65,8957290,1,1
1AwBdM4u8jwUaLY5CdDZ5crNwPREY8mLQM,1GxjqqDMsAxAURsP856uQaZeHFCBvpfnSd,861400,1,1
1AwBdM4u8jwUaLY5CdDZ5crNwPREY8mLQM,bc1qdg8mghnqnujuekdwecepsr2yykxrr93vcmst8p,2766346418,1,1
1AwBdM4u8jwUaLY5CdDZ5crNwPREY8mLQM,14CdXWznGk68VWHUqLpoazsnyyP4zqiLE8,20005887,1,1
1AwBdM4u8jwUaLY5CdDZ5crNwPREY8mLQM,1JshGEs32aw1ZEwt4mxAsn1jS2iwct4H7p,395620,1,1
1AwBdM4u8jwUaLY5CdDZ5crNwPREY8mLQM,bc1q8qn5m2jmegl4tlr62wzhgxl54ajr7mh5vuys3w,145394428,1,1
1AwBdM4u8jwUaLY5CdDZ5crNwPREY8mLQM,bc1q5ka7tr9p9fxzv6apj2hraxufhgule2dgu5rrv2,1721000,1,1
1AwBdM4u8jwUaLY5CdDZ5crNwPREY8mLQM,3G53YWV2kxNHUpCDzBLRrczCG2eis5Uj7b,410931,1,1
1AwBdM4u8jwUaLY5CdDZ5crNwPREY8mLQM,bc1qcx0h6k4c6s7n3kg2zqxzkj45u2329dcc4d9nxc,262656375,1,1
1AwBdM4u8jwUaLY5CdDZ5crNwPREY8mLQM,14m7dhjTYU1invWvVnoihmAGspToeDc4wT,2456770,1,1
1AwBdM4u8jwUaLY5CdDZ5crNwPREY8mLQM,1As7oVGnRabgkWiYJqwDLUXzKm96pa5yWS,11255762,1,1
1AwBdM4u8jwUaLY5CdDZ5crNwPREY8mLQM,196sKb7GYWMQLMA6EQoEXWhD1ys4sQM2dU,2248272,1,1
1AwBdM4u8jwUaLY5CdDZ5crNwPREY8mLQM,1PXume7bmdissT7rGy2g7zhM98zBFhMeHG,473568,1,1
1AwBdM4u8jwUaLY5CdDZ5crNwPREY8mLQM,1AHfcDUQ5ZPYLoH3RUG6GtvJMYHNppsAHm,1660000,1,1
1AwBdM4u8jwUaLY5CdDZ5crNwPREY8mLQM,3EsamL1SMjUQtFKuv1gb1oiMeRc7Zedtme,579596,1,1
1AwBdM4u8jwUaLY5CdDZ5crNwPREY8mLQM,1947CmsoozjerJhAW1o9dbh6s6xQRTjEXg,435535,1,1
1AwBdM4u8jwUaLY5CdDZ5crNwPREY8mLQM,bc1qa7rmg28u73h2ul73zfe3t69zg7ewxah4qchdky,2960000,1,1
1AwBdM4u8jwUaLY5CdDZ5crNwPREY8mLQM,bc1qsx63g7zgajpt72x539uez5cxt8tmjungnx2ny0,741890,1,1
1K6ApX49hpMCWZPhrpHGXKBS6e5bFw4EDJ,1MM1oKLjQxRjhRFCMHjkNjHHkd21MqPcWp,184674,1,1
1K6ApX49hpMCWZPhrpHGXKBS6e5bFw4EDJ,1z2RFGNLBMBf76cLx4cRf8LgjPY2Huudi,126237,1,1
1K6ApX49hpMCWZPhrpHGXKBS6e5bFw4EDJ,1FDfgYPW3VqqEzSqt3hH5GJNC3sWsmbhBh,130270,1,1
1K6ApX49hpMCWZPhrpHGXKBS6e5bFw4EDJ,1AebMhfGkhLRQpdwqYZJwF3hfcxvGDfWve,145000,1,1
1K6ApX49hpMCWZPhrpHGXKBS6e5bFw4EDJ,1FEpN7cGvPNkdHWTikJWkHFg6L51LzP1wW,47901,1,1
1K6ApX49hpMCWZPhrpHGXKBS6e5bFw4EDJ,14h7vK6ABWyJaBdvs8XgNqXYydNADbjfZf,132647,1,1
1K6ApX49hpMCWZPhrpHGXKBS6e5bFw4EDJ,17Bn2DXtPDrHYRDfhBr37Wp7UE6BCAYgCD,237743,1,1
1K6ApX49hpMCWZPhrpHGXKBS6e5bFw4EDJ,3CPiDRf8xcFU9FSbew27Ax7b5E5dKEK2pG,476294,1,1
1K6ApX49hpMCWZPhrpHGXKBS6e5bFw4EDJ,19wUvnDGjDZhZKZuGxHCiEnXFWZssrCMyB,811161,1,1
1K6ApX49hpMCWZPhrpHGXKBS6e5bFw4EDJ,16EbHpjpPXdat4ktKhMxQZUFM4AkR8aza7,73480,1,1
1K6ApX49hpMCWZPhrpHGXKBS6e5bFw4EDJ,1EkjCxrxnmZxyXBg7UoWP4pkNB7YCW8Sxo,164627,1,1
1K6ApX49hpMCWZPhrpHGXKBS6e5bFw4EDJ,1E5ryPGjzdbZeLmgFuq4YjGqkoQEdj7fWL,162530,1,1
1K6ApX49hpMCWZPhrpHGXKBS6e5bFw4EDJ,16HgPy4UWz6U1aVjFReyNEBfubmYEZjrHs,34782,1,1
1K6ApX49hpMCWZPhrpHGXKBS6e5bFw4EDJ,1EPaexARSgTQ1q8ymZ9R94A12gjAuWqKRU,15570,1,1
1K6ApX49hpMCWZPhrpHGXKBS6e5bFw4EDJ,36caKdYvtG5mujYgf5xXUfenwuqPf5uDdt,222972,1,1
1K6ApX49hpMCWZPhrpHGXKBS6e5bFw4EDJ,14f1ng4SkW1vsbULvuMNVeu8i9kJBifrnP,48535,1,1
1K6ApX49hpMCWZPhrpHGXKBS6e5bFw4EDJ,1CtD7yat3igcGAKpJh86soQNaoBBKoRFu2,1428433,1,1
1K6ApX49hpMCWZPhrpHGXKBS6e5bFw4EDJ,1N1o2Ta1UcNvRumr5QauL6NtvuxQQeWb6W,12278519,5,1
1K6ApX49hpMCWZPhrpHGXKBS6e5bFw4EDJ,1G8wxMYex4qQeTovqikWoQbjxsxtsRbaV1,762966,1,1
1K6ApX49hpMCWZPhrpHGXKBS6e5bFw4EDJ,1EKBXxf1RskzkaLSQCELJCGPJsj3mF9bes,76518,1,1
1K6ApX49hpMCWZPhrpHGXKBS6e5bFw4EDJ,3LiR5NxLJ7ZqvLDS1MRPyVWzXqUKQAmYaR,193795,1,1
1K6ApX49hpMCWZPhrpHGXKBS6e5bFw4EDJ,15qHzfZWEF3fnaCj4BDMH7A3Ux3Dx22RT5,414768,1,1
1K6ApX49hpMCWZPhrpHGXKBS6e5bFw4EDJ,3QT6xq7qmCduyiftjVW62UFRuT591EAWcM,1689072,1,1
1K6ApX49hpMCWZPhrpHGXKBS6e5bFw4EDJ,18EfwMdDxgXVB17gj1uKpsbuhSaoxoEHLh,431317,1,1
1K6ApX49hpMCWZPhrpHGXKBS6e5bFw4EDJ,1JgwRa21gcFBYTBnEJqB3ZkD5ih4LZ85bw,302271,1,1
1K6ApX49hpMCWZPhrpHGXKBS6e5bFw4EDJ,379wwY44SRii5zuubTGxE8pY8pfdg6TX7W,24234,1,1
1K6ApX49hpMCWZPhrpHGXKBS6e5bFw4EDJ,1J4UD2C1u4uubEo3hWiyjuVvhnCuDkq1HP,10441129,1,1
1K6ApX49hpMCWZPhrpHGXKBS6e5bFw4EDJ,1AX92KcRHAkEY3KrRDjpYbSWqg2LQaEVLa,547422,1,1
1K6ApX49hpMCWZPhrpHGXKBS6e5bFw4EDJ,3MvcnbGYa7UjCooJeg4oUWJBETM4w7MKGZ,42675,1,1
1K6ApX49hpMCWZPhrpHGXKBS6e5bFw4EDJ,1MDedvUyjf6Djtr5wN1V8XG5KNbqDSAwp9,949005,1,1
1K6ApX49hpMCWZPhrpHGXKBS6e5bFw4EDJ,1LMeR5zxYtqkGswpYytF7XtWMV5UZsCcDb,1795,1,1
1K6ApX49hpMCWZPhrpHGXKBS6e5bFw4EDJ,3FNR5syf4RkpGKjgfawgNDRLJKBWXYopT5,56610,1,1
1K6ApX49hpMCWZPhrpHGXKBS6e5bFw4EDJ,1LnMMkHZLbL7pBckmBjBDMdASEk2aGeZkt,7430895,1,1
1K6ApX49hpMCWZPhrpHGXKBS6e5bFw4EDJ,17kLVuUJrLiVNui87FDZCCuyGvnZYaJpwG,505360,1,1
1K6ApX49hpMCWZPhrpHGXKBS6e5bFw4EDJ,bc1qpsr94ny7vhmnrhvl3ddfz9ykjje4wrfepkh30t,133050676,1,1
1K6ApX49hpMCWZPhrpHGXKBS6e5bFw4EDJ,1JQPikfrqkhpZW48NESR7SubgnqzpHtFkQ,245366,1,1
1K6ApX49hpMCWZPhrpHGXKBS6e5bFw4EDJ,3LMx9uAfuhnu5Uponhgne9BheSAmh6T3P8,19095,1,1
1K6ApX49hpMCWZPhrpHGXKBS6e5bFw4EDJ,bc1q7dmdd6azpd6j0cms8umqzw53lcm9efsf0jf9zj,168167784,1,1
1K6ApX49hpMCWZPhrpHGXKBS6e5bFw4EDJ,1Lets1xxxx1use1xxxxxxxxxxxy2EaMkJ,547,1,1
1K6ApX49hpMCWZPhrpHGXKBS6e5bFw4EDJ,1CMqa9dntJNht78G7R4P9b9Hk7zBt37Qt4,563001,1,1
1K4y9CU74xKUD77L5F3e4Zho9r436eu8p9,1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,54817873339,15,1
1K4y9CU74xKUD77L5F3e4Zho9r436eu8p9,3LyjRKWkv1gQSpvTeVej5crEYPJVH9EyAP,1045687,1,1
1K4y9CU74xKUD77L5F3e4Zho9r436eu8p9,32RnVAk8PYNepeZ7jWdUuLXATrPL4KuFVd,974643,1,1
1K4y9CU74xKUD77L5F3e4Zho9r436eu8p9,3EwX4W5g5SazXnq4FgTxcqKDFLgKfi7fKL,53412,1,1
1K4y9CU74xKUD77L5F3e4Zho9r436eu8p9,3J7vzEN5YuJLhbV42JxtJCxfxAEKuXt7HX,683575,1,1
1K4y9CU74xKUD77L5F3e4Zho9r436eu8p9,3BccZdNcZVkoiPuo5mUoC2jyP52Gg6x4XS,941497,1,1
1K4y9CU74xKUD77L5F3e4Zho9r436eu8p9,3GZ25woGL6SE4vPyLpVsM2jMQ8KjtHiugF,930681,1,1
1K4y9CU74xKUD77L5F3e4Zho9r436eu8p9,1JGcFz7UUh5bU56MwhnyEaEK4eSUR4PmGp,132306,1,1
1K4y9CU74xKUD77L5F3e4Zho9r436eu8p9,3H1WaWG6hHyy6L3PHddfRoVEmh6TPrzfdP,883734,1,1
1K4y9CU74xKUD77L5F3e4Zho9r436eu8p9,34neL1mxasphVjAgYigvWDKd15Zf9t4STm,854134,1,1
1K4y9CU74xKUD77L5F3e4Zho9r436eu8p9,3H2pffTxApBhwYZuQ1xeCppj1t2BAYcZfF,835003,1,1
1K4y9CU74xKUD77L5F3e4Zho9r436eu8p9,3QPtg3GD4ERgivBX9zobfsc9NLF1rbwiqZ,874255,1,1
1K4y9CU74xKUD77L5F3e4Zho9r436eu8p9,35jXFrQ1JBFE3zC4GkzgCMniZdQZn22nv5,995199,1,1
39fW7yYW8nrcq3sd7LtjKjedYFr3YY2V42,3DVQFpDHwWgcBviBXyYjxZhb6QH7HvyE5t,1273756,1,1
1MBkPK9j2Mmd6Lw5t4JDFDzZ8yZLncK2mg,1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,9651410134,2,1
3BLcMjTmVojEeRqqPtoavcA4v8irq1YgFd,1L7mLUuSDBRPPvPMtDfw312XQRLmHoe8Rf,60000000,1,1
bc1qcvnprxcv0fzv3ehcrgyg2a0zy2cc97umanjg9m,bc1qxwwhmevh5yq6wnmppp5urv6z8ypqwvwv0gtt3y,767695840,1,1
151M7RrP1vq7Ju9u6oGoEBggJfGgwPctf5,36cckwGNvUJgdrSMCzBHExBKAcqMNktK7k,39950000,1,1
1Dx5otivo4gbpuqs3ERrhgU26w4nt866Fs,1NDyJtNTjmwk5xPNhjgAMu4HDHigtobu1s,5220551760,1,1
3K5mcVabRjBR5JWEC7V1eWyvVmYSak4GiQ,3EyZDpQkvsFoqiywrafTv8dVkXg9LEfvwS,16000000,1,1
3K5mcVabRjBR5JWEC7V1eWyvVmYSak4GiQ,3HgLTKNPhMhtQT46hVmvppUw77icSfsHNu,103632682,1,1
3K5mcVabRjBR5JWEC7V1eWyvVmYSak4GiQ,3HPdzZpFxJAJX6SQb2BXw5xL7k46WCwNyZ,2610500000,2,1
3K5mcVabRjBR5JWEC7V1eWyvVmYSak4GiQ,39nnPtTaZ4FJ55zhNJvqJeUD1zsjrfrqgT,43989460,1,1
3K5mcVabRjBR5JWEC7V1eWyvVmYSak4GiQ,3GbpUYEhnbyj8r137rjMTMCtsEiMLoKpoN,9713000000,6,1
3K5mcVabRjBR5JWEC7V1eWyvVmYSak4GiQ,1E3hrZC1M3AB1aVnS8fCra84Gqw388rZof,2450000000,2,1
3K5mcVabRjBR5JWEC7V1eWyvVmYSak4GiQ,39fpnqz8bC94vVtyAMqHMUTwDL67Gt1zAv,330892842,1,1
3K5mcVabRjBR5JWEC7V1eWyvVmYSak4GiQ,3MJvXFNw2N1SHcotycTR278X1dZYZsm3kL,295734752,1,1
3K5mcVabRjBR5JWEC7V1eWyvVmYSak4GiQ,14v7w9H6vzT9KqNzudfcnPjSbhvHetJK2a,89581115,1,1
3K5mcVabRjBR5JWEC7V1eWyvVmYSak4GiQ,3F3gWiA6ebr2umGfeqxRZnToiTuuKJAbLN,183164358,1,1
3K5mcVabRjBR5JWEC7V1eWyvVmYSak4GiQ,36HbpsuPBWcrYG4pz3ULfWjWvLDSpg27gU,22205719,1,1
3K5mcVabRjBR5JWEC7V1eWyvVmYSak4GiQ,3QQRyyfHtWYJWYfsoscH4o52Ag1fVt1g3b,12863479,1,1
3K5mcVabRjBR5JWEC7V1eWyvVmYSak4GiQ,39MDy8RW5Mb82vonDiw9RZEaaYn1nPk6M7,5822074,1,1
3K5mcVabRjBR5JWEC7V1eWyvVmYSak4GiQ,37ASCQc8rxFWJR7yhKd5dUdvFbNMdC5DiA,49396532,1,1
3K5mcVabRjBR5JWEC7V1eWyvVmYSak4GiQ,33knKtoFQQsyN37XPcAfpBtsUKo6QYWWja,47084777,1,1
3K5mcVabRjBR5JWEC7V1eWyvVmYSak4GiQ,34kqwQN2qJLuFb82U6p7cVz8qq66XhE92e,47574652,1,1
1DABQK9TVtbaXxqnJQo9QVSgHAC84NWZ7c,1G47mSr3oANXMafVrR8UC4pzV7FEAzo3r9,85818909106,12,1
1DABQK9TVtbaXxqnJQo9QVSgHAC84NWZ7c,33qE3ZmSCJHLw2ESpCgsLEtCo2vJQHt9ux,1858900,1,1
1DABQK9TVtbaXxqnJQo9QVSgHAC84NWZ7c,19ZRonaxs6hWSYCwdBWXLiaN26Qv9nA8jS,4805858,1,1
1DABQK9TVtbaXxqnJQo9QVSgHAC84NWZ7c,1GfCNdyH6Zm46yp5vsPTL9crVfXGXRW2TQ,32986000,1,1
